text,label
TImeModeButton;jewel_btn;ListJump,0
saveItem;WeaponTrialPopMenu,0
bg_01;clearTen (3);friendPlayGridAd,0
文字添一笔,0
Common_btn_qiandao,0
chatNode;lb-play<Label>,0
txtDaily;star_1,0
scroll_historical;排名;手机号,0
汉字找茬;信息,0
effect;btn_end,0
shop_3;BoxPlaying,0
HalfWheel,0
WuDiMoShi,0
sky;role_girl;luckBoxPrefab,0
timeOutTip;第xx关,0
window;btnRevive;fh_img_3,0
sign-in-bg #810,0
levelTaskPrefab,0
TournamentTreeBorder,0
拾取道具，提升能力吧！;BtnNextLevel,0
tongyong-tb-quan;cg_left_tab;btnCustomServer,0
提现金,0
3 CARDSBtn;cherry;btCommit,0
getNewFK2;xieyi4,0
SkinPart,0
WCYTQJcRt7P9;sugges5;MENU;btn_integral;luckyDrawMenu;m_1;safeBack,0
nicknamebg;skip_text,0
BtnFeedback,0
ContinueUI;BoxItem;workButton,0
RankingFlauntBtn,0
Button - ok,0
UFZo5LnybJ8EI;titleImg,0
m0A8jziQu7c3Bkh;zzeNew Sprite(Splash),0
zhaochabg1;failBtn;dikuang,0
RECEIVE;CountDownText;女性右侧的指甲,0
goldLb;mask_down;移除;SpinWheel;弹窗;imgAchievementFlare@3x copy;皖;XXXXXXXXXXXXXXXX,0
right;New RichText1;steps;KingComeBackA_1;sp_UIufo;quanBtn;Success,0
dailyBonus;新春挑战;文字描述,0
新春登录,0
DetailDetailButton;paintNum,0
sign6;Ef6F3hNznxI;magic_icon,0
TapStart,0
RightBtn,0
地图3照片,0
pkBtn,0
sugges18;showRankList;BEST:0;couponPriceLabel;Congrats;zFreeCoinPanelGoddessNWm;Accelerate,0
TimeLeft;ZB;底价,0
背景_上框;a02close,0
Voting mode;ok,0
pauseButton,0
limitLine;PopupPromoFull;btn_re,0
skin;闯关模式;BtnHideDesc;每日排行;x;TailoringButton;tex_nothx;规则记事本,0
obtin;elements;Pe5DhKHTA81a,0
结点_失败;label_desc;倒计时;classicD;addTime;panl2;unlocked_label;revivalButton,0
stateUnlock;有效出价：;box_3,0
百万人都在玩的爆款小游戏！,0
gameIcon;cj_tudisaoma,0
gd_bb_btn;text_notice;sNumLayer;tuiBackBtn;录像图标;icon_tili - 001 copy;GOTime;数量,0
NewGameBoxIcon;小框;game_pause_menu;img_back;进行2局经典模式对局;DABEIJING;ty_bozhadi;sf2,0
KingComeBack3E_1;retract;OKBtn;icon_wuQi_2(1);看完视频可恢复1点体力;levelFrame;新;boxTitle,0
desktop;30sBtn;btn_friend,0
QD_img_GB;Newb2;视频标识;背景_桌左;获得换一换;star1;cutLine,0
hint;dao2;rank_db,0
icon_xigua;PromoFullPanel;DetailDetailButton;fdd60fe8bb4dca7e61e8858cf946c37;line_setting;unlock_btn;playBtn2;friendRankList,0
提示背景,0
AlertPanel,0
元;view1;wxshareBtn;3.6w人在玩;sent_text;nodeBlock;xingyunhongbao-qipao;lab_cash,0
btnProp;battle;1.你这张牌比较像以下那种形状,0
buttonPK;joe10_pinkspray;btn-index,0
BtnEscape,0
FinalTD_Tu_a1,0
icon_wuQi_42;GameRank;symbol,0
btns;videoMark;Armor_1,0
cg_right_tab,0
text_rank;btn_msg;yingle,0
用户协议及隐私政策依据最新的法律法规、监管政策要求， 我们更新了用 户协议及隐私政策。1.用户协议中关于个人设备用户信息的收集和使用的说明。2.隐私政策中与第三方SDK类服务商数据共享、相关信息收集和使用说明。用户协议和隐私政策说明:阅读完整的                   和                   了解详细内容。;kBmDnAxC1ePJVcX;等级：73;chat_d;modelNode;nodeDay7;尊敬的用户：此小游戏不会收集您的任何设备以及个人信息，请您放心使用。,0
nextLevel;sp_game_bg;chuoye,0
MesgUI;LeftBorderX;t6RHPwXa8b2mu0j,0
xiuzishang_x;校园怪谈,0
lblName,0
img_gantanhao;in_call_0_nor,0
lb_count,0
再来一次;斗争,0
a02105;weaponItem;goLing;ReturnButtonLabel;color_2;btn_task;bgLose;W9mNtzIduAL,0
StarOne;直接获得>,0
home_4;good_frame2,0
box_left;btnMryg,0
levelNode,0
iconMagnet;selectionPanel_vertical;Chipdom,0
soundON;ui1;《นโยบายความเป็นส่วนตัว》;prefabs;背景啊;通过率100%哦;game_yindaotu,0
get_float;achievementSys,0
ItemFailPopUp;bgGeRen;小蓝;finshView;文字挪对对;baseView;prizelabel,0
gd_bb_dj_btn_qsy;ShowRankNode;preload_lab;保存;rankScrollView;icon_gun_1;睡觉;ExchangeSure,0
时间到;Label_tips,0
freeEBtn;toumingBgGift,0
evNrUOpdgEPa8H2;butmainpage,0
language_0;lvbg;icon2;play_video_icon;脑力对比;ic_friend;LbTotalGallery;BtnRevival,0
piece;btn_rankClose;Buy;toggleBox;ph_05;text_1;WinTitle,0
mbnBfUlGDmSk;btnChongZhi;enterGame0;js_5;备案号：鄂ICP备18011037号-3A;GameBut;twKyr9fs1BV,0
title_node;TimeBar;h,0
YesBtn;next_ad;qunBtn,0
r2;Short of Gold;timeCountMask;局势焦灼，送您幸运道具祝您旗开得胜！;levelLayout;PrivacyAgreement;getTips;congraWindow2,0
gy4SOXKvaHrP;petBg,0
img_loading2;chooseLevel;RankPopup;btn_nextLevel;YOU EARNED;tc_btn_guanBi;privacy_sure_btn,0
TitleBg;btnOpen;无;game_level_speed;标准模式;jiesuanzi_2;重玩,0
common_view_notitle_bg;guideJump;Closed;moreModeBtns;撤回;BUFF3;ShopWindow;ui_hc_tb3_2,0
当前版本：v3.49.0;MainMenu;result_reward_ruby;按钮音效;musicTitle;手机;show or hide,0
toolView;R7DeyQg2vduJ;dial_1,0
divider;lxkfText;icon-power,0
clickView;ContestControl;tc_dk_tuiJianJueSe;spineBtn;bestNode;friendBtn;Text_DaoJiShi,0
BtnRefresh,0
关于游戏;btn_confirm,0
notificationGift,0
stone_bloc;胡子,0
clickBtn,0
TeamButton,0
choushouji-tb-zhuanpan1,0
RankingUI;banner;editor;btnlayout;levelBtn;新英雄后羿、嫦娥，神宠玉兔;createDrinkBtn;RoleNode,0
more1,0
Hftqank97vr;treasureicon;btn_pop_close;按钮_关卡选择;选关;a02kaiqi4;cupReward;nightmare,0
ui_frame_2;洗手液;bgTop;blockPos;BtnBlackHome;phone_light;sp_bg,0
startbutton;heronum,0
a43;JAsSLKtboZY8UTJ,0
解 锁;1 CARD,0
MEFgYLlSUfaGcX2K;masktip,0
Endless;welfareButton,0
xingyunhongbao-zi-dqtxq;6分钟;zhaochacoin copy,0
leftTuiBg;rank_bg;mainBg;label_sound;img_title;nowTime;jhm;liBao,0
icon;rankbg,0
next_block_title;icon020;骰子,0
ui_zl,0
钻石X100,0
SkipMask;holdDiamond;parent;层_小关选择;wrapper;agent5_gun;cj_jichangouyu,0
NEW;enemy_4,0
未标题-1_11,0
spStart;caozuo14,0
ques label,0
KingComeBack3D_12,0
胜利界面五角星底3,0
reLifeNode;强化一览,0
soundState;jifenjiangli;GameGridItem,0
money_title_1;exports;bgTuanDui;湘;圆点;WnzGg8EFB94b67;1、比赛时间每天17:00-24:002、比赛共有30道题3、按照答题速度和准确率进行排名4、每天1场，3天为一个赛季5、赛季结束后根据排名获得一份主播精心准备的礼物;loadScreen,0
btnArchidon;YYXtdnxPyk3g;GuideArrow;makemoney;UI_3;btn_daily;everyday;bao,0
sz_icon_yy;find,0
ContactEditBox;replaceHero;CollectBtnContainer,0
tiliadd,0
ShowPrivacy;g42;listBtn;background;woNRandrDe6V4;Short of Gold;js_2;danger_title,0
addPower_new;noTmNode,0
GB,0
抓鹅,0
qd_icon_ht;GameBg3;Delay,0
Amount;lbTips,0
daoju_di;LevelConfirm;joe8_zombiehead1;xianshi;btn_setting;stargray;pediatric177,0
New ScrollView<Sprite>;widgetBg,0
SignIn,0
hasGet;大树,0
a02ff,0
rewardContent;大红;win,0
LaterButton;ingame_option_popup;btnnot;btnPlayWithFriend;caozuo6;52_c1;4.0w人在玩,0
rankShareBtn;serverName;100голосов;99个   30*16;vibrateGroup;UnlockButtonLabel;guangBtn,0
UIWaitCD;specialRes;Color Ring,0
FiveDay;taskBg,0
heji_back_main,0
"游戏过程中请避免频繁切换页面,请不要让你队友孤军奋战",0
Dn3yQqMf4FsIcpP;合成庭院,0
combo;and;lblExplain;SixDay;Supplement;lihua;firstView;slice49_49,0
kong;hammer;成语大师,0
buttonLabel;btn4;yxn_btn_chongXinKaiShi,0
img_btn2,0
mbiekolo,0
diamondNode;freeEBtn;paih;广告宣传;TitleBackground;TotalScore;imgAchievementFlare@3x copy,0
户外;gamePortalAd,0
language_7;barPnl;recommend_Btn;z31LTKhf7NydHw;baidixiao;addOne;wrongWordsLv1;text_value,0
renshu,0
Cost Label;btn_normal,0
KJqKft9wW1PLe8b7;vgClock;btn_dfjj,0
game_yindaotu;咖啡,0
js_4,0
btn_tijiao;New Layout copy,0
annjiu_kaishi;Item1,0
CreateClub;SignInDialogItemShow5;down_btn;combo<Sprite>;spriteAllServer;分享提示;title超级探求;Runtimenodelist,0
DailyIcon;New Button;close_txt;quit_ad;rankBdySp;sprFrame;ProgressBar;tile,0
ClearSet;coin;helpChick;specicalBlock;SongNN1;bannerImg;球,0
reportLabel;战败;砸屏幕,0
现在可以继续了喔！,0
截屏;kill,0
MoreGameButtonLabel;新春挑战;type_lvlLose;HelpWin;直接？赌一波，拼一枪;次日;ShareBtn,0
btnSelectPicture;rowdaodan;YearHint_12,0
giftcoin_deactive;failLayer;重 置;yinSi_1;道具;bgToSlice;epi3_sta12_3,0
SettingPopup;fresh;produce_background,0
FriendHelp;button addstep,0
结点_失败;目标点,0
play单个按钮;lydMgf5c9OmUDN2;resurgenceButton,0
nkxblKt9AeMuD,0
ic_restart;pop_UIKuaiDiGui,0
装备枪支;getNow,0
最大合成;bg_hd_kuang;答案框btn;top3;taskItem;faPaiBlock;task_bg;en,0
按钮加1000;编辑网格;img_clock,0
activityPanel;anim_round1;cg_right_tab;btn_chest01<Sprite>;btn_Close2;道具商城;检测到新版本！更新游戏以体验更多英雄，更多玩法！;iconboard,0
infoTitle;wheelWindow;button,0
Opp! GameoverWatch video for a free bomb to keep playing!;menuIcon;Winner,0
txtNextLevel;btn_qingchuhuancun;weekLabel;scvShop;icon_turntable;UbEq7m0f2xKP6;OppoCustomAd,0
masterPopMenu,0
nkatu18;暂无信件;HomeView,0
watchADBtn;yuansu_1;a02kaiqi4,0
Card Face;icon_jiaohuan,0
levelIndexInput;Ba,0
Rakto_Outline;yesterdayRankDialogPrefab,0
zhonghong;IWillComeBack_2;ShareButton;答案框btn;gray_btn;ropeForWidget;ic_share;screenGiftBtn,0
propZhaDan;frame_bg_jifen1;按钮_提现,0
content1;观看一次视频恢复,0
皖;tangyi-8;call_phone_nor;dqpb_jianbiantiao;dk_chouJiang;GameAnswer;quarter,0
按钮_玩法敬请期待;three_icon,0
goRankBtn;ItemTemp;经典模式,0
skintitle,0
EUC1_24;sd_dk_jueSe_4;anims;ic_auto;绳子;大树;particle_texture;登陆即同意,0
直接办卡,0
孤胆英雄,0
最高分;signingEffect,0
GDBtn;jrHxZfIW87C,0
gameName,0
caozuo4,0
scroll_historical;index_bg;hotGameGridAd;FeedBackBtn;stamp;preview_toggle;group_ph_btn,0
LightInitPoint;CloseTiShi,0
guang;comBtn;tuQWd9agTH0;抓大鹅;chapter4;edgeBtn;adsLockBg;LogOutContent,0
blitz icon 0;活动在线5分钟;zMoreGameBtnNuanNWm;QuitLabel;元宵;UIAtlasView;joe15_wcdoor 1,0
钻石准备中;talk,0
tap_ylq;回家;helmetTip;春日香茗服装、紫意系列父母房间皮肤;zhijiadao;des2;MoreGamePanel,0
logo_双人角斗场,0
游戏软著,0
downNode,0
activity_left,0
BuyStageConfirm;关卡6;skinBtn,0
lets_test_button;ward;btn_ads;pageback;BG_tanchuang_1;joe18_skeletonpieces;clearText,0
btn_complete_video;btn_save;得2体力;邀请好友;back-toast;LabLayout;继续游戏，立刻消除10行，并送您本局可用道具，祝您冲击高分,0
btnStart1;BottomBar;zhong,0
勾选;AdBox;hall (9);btn_customs_clearance;autoplay;bottomBtns;排行榜,0
底框01,0
分享炫耀;sprBlockFrame,0
dk;视频标记;savePhotoPrefab,0
关闭弹窗;活动签到下一天;popup,0
rankRight_btn,0
butRight;PopTips;QnLxti93H8ow,0
qipao_rck,0
ic_no;中 级,0
KeFuButtonLabel;newYearItem;加号;层_大关界面;header-root;/3次;debugBtn;GemView,0
bgShadow;ad_cell;Black_square,0
tc_dk_chuangShengJi;Most Popular<Sprite>,0
di_5,0
遮挡,0
zhuanpan;CxfAQhIle7a2;mainpanel,0
store_item_panel_20,0
label_shad,0
pic_bgk;確認;serverSel_clean,0
circle_frame;文本怎么玩;Btn_confirm;现实花园;CLAIM;ExcapeButton;zjm-anniu-lan,0
home_6;宣传预热，上映热度up,0
icon_caiLiao_3,0
topBoard;icon_1,0
zhaocha18;a11;lock,0
DebugView,0
按钮_分享;toPdd,0
桌面;paoTai;icon009,0
Congrats;规则6,0
mfjb_icon_d;btnFight;RichText,0
GuestLogin;SelectTargetDialog;soundbox,0
SignInDialogItemShow6;tc_title_shuXing;line2,0
overNativeNodePrefab,0
clearCountNode,0
reviveNum;matrix,0
txtLanguage;an;软著编号,0
LevelUpManager;cannel,0
删除键;Revival_Button,0
switchDailyRank;元图资26;U6e0rf3nJsK5QLtO,0
Hftqank97vr,0
sad_label;按钮_困难;week_leader,0
more5;audioSource;20元,0
ht_item_k;WF2bCA10Kys3;强力治疗;switch;TlZEzxCi0FKT;bg_lv_chest;Dice Block,0
Loading Failedâ€¦Please check the network and try again later!,0
Dice Block;RESET,0
底板_每日争霸提示;texture,0
guide_panel;sehzhi;gotBtn,0
Benefits;这批旧货不合适？刷新吧~;zhenbaoge;CardReusltLeaveView;New WebView;skillNode;button_skins_blank,0
增加任务4;面具;被淘汰后装备不会掉落，但是除加密箱外背包的物资会掉落！;text_thongbao;第一天;sound_music_01;组 2267,0
adNode;privatePolicyHuogaoqq,0
返回Btn,0
网络不佳，请重新登陆;js_bj;layBottom,0
lButton;日榜,0
tu,0
erci;bg_pop;UIReplay,0
上点强度;bg2<Sprite>,0
竞技模式;Next Level,0
tipsPopNode;kufika_2,0
dlg1;reward,0
唐朝盛世;时间暂停;SozcmhTkDqA3G8;idiom;skirtBrtn;clickArea;js_6;抢地盘,0
homeBtnController;result_line;title_bg1;extremeButton copy;hammerLab;a02Click1;gan;showFriendRankList,0
js_8;star_2;language-button copy,0
icon-map;开启通知;chengjiu-biaoshi3,0
联系客服:1161199530,0
lInfo;extragetLabel;zhuanpan_mfdq,0
iceLable,0
FaillSpine;MFQmPXLyV9ioMe,0
Button;TANHAOTUBIAO;隱私政策;查看正确答案;GradeUpText;出来;木头人;logoUrl,0
rewardScoreLabel;joe8_zombiehead1;层_新封面,0
png_bank;碎片@2x;popwin_chest,0
homeButton;btn_SharePicture;item_count_bg,0
prop_star_bg;daily_bg copy,0
ScoreChange,0
gold_coin,0
jinduTxt;character;OrientationLbl,0
btn_choose;ui_hc_tb3_2;PXnW6KC5tLsIi;showUpGradeAni;dish;soundbg;spriteServerState;DoubleReward,0
按钮_添加游戏;gameset;bOitBolRPQA,0
soundsetbtn;rope,0
ImageBg;hongDian;道具卡 (1),0
title_perfect;heroBtn;native_1,0
二品内阁学士;GameMenuPanel;领  取;txta;top_ad;icon_11;noTouch,0
fuhuocoin,0
addMissonCrash3;text_revive_num;txt,0
game_result,0
WordView;lbGlobal;home_12,0
imgBg;topNode,0
btn_random;homeBtn,0
GalleryFloor;quitbtn;circleMask,0
ph_big_bg;nkatu1;Error_Icon,0
大框;introBtn;LangueTips,0
bg_select;buttonBG;要继续吗？,0
LobbyScreen;Button copy,0
agent9_boldmanrunning1;通用Banner;layout2,0
目标未完成;Ribon2,0
btnUnlimited;sameColor;btnPublish;denglu_jiangli_ui;测试选项;proHexa7;ad0_level13;nWOuTZipF3SKMJ8,0
sixClear;glovesBrtn,0
ymZeUOojG7zqMsWf;login_mail_icon;ManView,0
boxBannerAd;itemRequestFriend;MapButton_3,0
dgwBlRE37VHkSj;TQXENumMJ0c8BIqg,0
WaitTomorrow;SelectLevelView;nTop;地心传说;rankHeadSp;kc7Cz26bglh3sGD;a02content,0
TargetMoneyTitle;ks_icon_sp;bonus,0
联系客服：0571-86395090 （周一~周五 9:00~18:30）;最大合成,0
KY8btwIXCeLc;store_item_panel_19;MG_NativeAd,0
查看战绩;Checked;CrossAdContainer,0
imgLine,0
mp3,0
twoBt;Herxiang1;hall (7),0
shengciben;Auto-Collect;btnAgeTips,0
mepFW8kRbqfMQt;bottomAd;watchBtn;kc7Cz26bglh3sGD;lblBest1;LView;zi_huiyuanxuqi,0
group,0
zs1;gsx_kuang;我的装扮,0
your_highest;ganzi_normal;pp_btn_kaiShiYouXi,0
sound_music_01;召唤援军;TitleBanner;LeadBtn;打开勋章界面;loginNode;quan;uiFakeInsert,0
btnTOU,0
PAUSE;pop (2);a02rankSpr2,0
gamefail;icon12,0
pingban;按钮_我的红包;KingComeBack3D_34;shiLing;prizelabel;btnRole;jxjl_bj,0
bg_buyuk;Free;不了，谢谢 copy;大框;score1;授权提示<Label>;iconic;ViewMatch,0
Unexpected events are triggered after a random event arrives;AnswerDlg;chengjiu-zi-jixutiaozhan,0
The pigeon of fortunex1;Node_victory;Today,0
Success background,0
XX;PrivacyButton;nameLb1;Watch classics;GuanQia;hint_button;boxview;revive_bg,0
Internet celebrity creation camp;Label5;SkinBgView,0
addButton;picture,0
"Live streaming, get it now;&quot;Xiaomi Service Privacy Policy&quot;",0
Expand Privacy Policy;EntryAwardButton,0
a7;sk;KingComeBack3D_37;privacy1;lblInfo;Item6;Button<Sprite>,0
newQuit;Oop! Game overWatch video to continue;jjc;Sign in node;anniu_py;storylinezu;coin5,0
panel_armory;chess;resetProgressButton;level2;js_button01;TargetMoneyTitle;Exploration robot;gQAZiX8KYn9Ue1,0
kinkufika_3;Boom;Corner marker (15);Find underwear;addIcon;dayaward_5;WCYTQJcRt7P9,0
lang_lab;xishou;Expand User Agreement;checkBox0;TiliBg1;state_btn;Ribon2;Agree to the user agreement,0
btnToTTSider;Answer box;btnDouble,0
Listed on the list;ordinary;BtnZombie;ch;kVX5GakupIo;skinBoard;CloseIcon;Level:,0
GkfZ2tlFVU34bH1;Previous page;coinTxt,0
timeContent;Visit Advertising,0
Button_Armor;bottom_Button,0
mouse_node;Props card;share;jixyoux;ps_continue;loading1;lans,0
Button_Related Games;btn_jia;login_leaf,0
snow;FLOppoNativeAdNode;node_right;Progress bar_Star Review;chengjiu-zi-tishi2;new_cancel;mKytVHezCwAD4NP,0
"btn18;SettingBG;Internet celebrity live broadcast plan;ShuXingiiiccclllhhhnhxc;Next time from Ele.meAPP—mine—Slide to &quot;Hungry, Hungry&quot; and you can go back to the game~;I&#39;ll be back;btn_huhuan",0
hitActionView;button_taophong;zi_xshb;btn_restart;btnShouLei;gobang;Clean the soles of the feet;returnBtn<Sprite>,0
cheat;Rich List,0
Updated date:7moon25day;Text_DaoJiShi,0
labs;BtnNew2;xSKsGMXbV41rRt8y;toggleMusic;challengeboss;energy;SubCamera;PlayWithFriend,0
Guide6;xg_btn_guanBi;jiahao;You are full;yszcBtn;pkBtn;*Before display150Famous results (5Refresh once in minutes);Small box above,0
"wife;home_btn_ranking;This game is Shenzhen Yixin Network Technology Co., Ltd. Development",0
Example_Button_Daily battle for dominance;curVersion;ad_tag_bg,0
propXiaoChu;Go and rest;redBubbleEffect,0
autoScaleBtn;Red envelope withdrawal entrance;jackpotDeactivwe,0
toolHint;getNewFK1;Delete key,0
StrengthAD;canju;Playback entrance;weng;winTrigger;qp;weapon;eFPda3AHlf4r,0
label5;Button_Online red envelope,0
tongyong-anniu-fanbei;Hexagon puzzle;bleed;reject;New ScrollView copy;symbol;desc_lbl,0
chengjiu-biaoshi3;Button Sudoku,0
loading1;GuaZaiLayer;Outstanding,0
yxn_dk_shiJian;xxxxxxxxx;type;ui_victory;language-button copy;AdButtonIcon;plan3;task_2,0
shi2;Synthetic watermelon,0
default_sprite_splash;Yes;This score,0
ts_jixujuqing;Several meters,0
1.Your card looks like the following shape;btn10;labelProgress,0
Node_Use buttons;Share with politeness,0
gold;shou;caiDan_role12;Who is my other half?;81269NKHrhGgJNAdbUyXtH3;IWillComeBack_3;Submachine gun;delete,0
MAINMENU;Friends list;&quot;Guidelines for the Protection of Children&#39;s Privacy&quot;,0
BackgroundVictory;poker;EndlessMode;Endless;AchiBtn;btn-play-endless;Clear cache,0
Middle button;FangKuai_daodan_chueizi_gxhd;img_video,0
IWillComeBack4B1;Increase life,0
SixDay;tent;CheckInItem_0;btn_spr;enemy_4;FiveDay;jifenhongbao-di-tanchuang3,0
Operation box;attackTarget1,0
"share_action;4.The last question, do you believe in magic?",0
btn-white;ad_scrollcell;Need fragments:;tiaosha;[s18]Server name;Cash red envelope:;frame002,0
Unzip the pedicure3;cj_dk;describe_exchange,0
Get a test weapon  x10;resurgence,0
Little Blue;rock;energy;GoldBg;Connect 4 ?;holdWeapon;btnText,0
ID:,0
Check;cacelBtn;TurntableUI,0
Close single and double person;Competitive mode,0
extremeButton;Prosperity:800,0
createForm;strongItemnpc2;lab_word;UI4TmOAs0EqpGYH<Sprite>;airBtn;Broadcast;resultText;You can get full strength after turning on the notification,0
dengguang copy;bao_xiang_bei_hou_guang;btn_lingqu;expression;a02dial2UI;piano;ToggleArr4,0
IMmHhQcJ910;chapter12;PrivacyNode;daoShuiButton;lb_title;Top bar;bb_dk_jueSe,0
check-in;Ranking evaluation,0
Change the same probability in the current bubble type queue;toolBomb;img_timeOut;txtCongra;3 copy;text_chest;portal_ad;multiple,0
Red dot;Button blocking,0
"Resist bad games and refuse pirated games. Pay attention to self-protection and beware of being deceived. Trying drugs and games to benefit your brain, while being addicted to games is harmful to your body. Arrange your time reasonably and enjoy a healthy life.",0
wxRelifeConfirm;StorePanel;Apply,0
sanchuanggui-14;Highest score;zDressesStartButtonGoddessNWm,0
appItem;piano;btnAgin;DetailTakeButtonLabel;GiveUp;lieyou_ageAppropriate;New target,0
template;obj;avatar_bg;picture_dialogue_Red envelope_01;ContentsBG;Cataclysm mode;Task progress bar bottom,0
Soft registration number:2016SR370107,0
SET;abyssbossKilling secrets,0
EnterMask;ico_press_label;Cooperation in the dormitory of the Ghost;Underground barbecue;victory;Congratulations on getting;kaichang_2;addMissonCrash4,0
fenlei1;Skip this level by spending two keys;Btn_close;btn_huangSe;qunzi;attackTarget5;defaultPanel;RuleUI,0
joe15_paperstrech2;rightArrowContainer;jifenhongbao-di-tanchuang2;title_jiuhuohuishou;Privacy Policy;title_Negative reviews;zzcenergyUI;screenGiftBtn,0
How to play?;lobby_battlepass;Movement speed,0
prop_changtiao;Privacy Policy_title,0
Mask;titbleBackground;btn_moregame;icon<Sprite>;questCompleted;ThemeHalloweenDecorPause;topHolder;Target text,0
Show preview,0
loginHandle;Idiom master,0
mubiao;Nested tic toe chess;r8SjlmnRw12AaB,0
Avatar bottom;ntumunu7,0
crazypoint;Button synthesis of big watermelon;dh8,0
PXBnO96ldyc;courtyard;barrage_2,0
General_end2;BtnDEL<Sprite>,0
entity;switch;icon_datili;mvPpjN6nxOg;gameClubButton;redTip;bg_eat_drink1,0
plan1;Daily Completed;mangda (2);jineng_ui;zzebg1;Level_title_Bottom plate;Map Circle;The rules of the game pop up,0
OrbBase;Video promotion;Cruelly Give Up,0
enmeyMgr;magnifierLv5;title_xinshoulibao;Continue the game from your highest record;btnRefresh;Message;iconic;BgmOnBtn,0
minusBtn;Erased0%;Watch the video by button,0
Ee4xkVhuHriq;Frame_hint,0
Bottom of the list;ax1 copy;spriteLogo;Img_qd_qdk_;a02subNode;btnCamera;diamond_layout;comp_declar,0
"game8;skintitle;catch_level_4;The network is not good, please log in again;chipAward;agreeCoin Pet;egg3",0
Shoe position;btnNode;text_taophong,0
Button Sudoku,0
jump over;good_rabbit;confirmBtn;crawerButton;stamp;save;stageWin;Invincible time+,0
in progress:;LbGallery;Video tag on button;secondFrame;paoDi;labelTemp;FreeUnlockBtn;level2,0
tj_btn_buLeXieXie;Validity period +1sky;KaEXDktW09NOu;BtnExit;moreApp;&quot;นโยบายความเป็นส่วนตัว》;labTime;ButtonCancel,0
