text,label
规则13：请不要重新开始游戏;失败;主页;New Label;重新开始;Diepanel,0
规则记事本;Bg;规则,0
进度文字;电梯横幅;二楼横幅;黑幕横幅;进度条;文字框;提示;提示Btn;三楼横幅;规则界面;四楼横幅-2;四楼横幅;初始提示界面;一楼横幅;三楼横幅-2;规则;返回主页;五楼横幅;规则Btn;Bg,0
进度文字;电梯横幅;二楼横幅;黑幕横幅;进度条;文字框;提示;三楼横幅;规则界面;四楼横幅-2;四楼横幅;初始提示界面;一楼横幅;三楼横幅-2;规则;返回主页;规则Btn;五楼横幅;提示Btn;Bg,0
圆点;文本;提示带广告;答案框,0
温馨提示;New RichText;否;New Label;是;初始提示,0
是;New RichText;温馨提示;New Label;否;初始提示,0
规则5;规则3;规则2;规则4;规则1;Bg;规则界面,0
Bg;黑幕;猫眼界面,0
规则Btn;进度文字;猫眼界面;New Label;重新开始;黑幕横幅;进度条;食堂;文字框;宿舍;提示;电梯;提示Btn;时钟界面;规则;失败;成功;返回主页;主页;Diepanel;Winner;Bg,0
失败;主页;New Label;重新开始;Diepanel,0
规则记事本;Bg;规则,0
提示带广告;文本;X;New Label;圆点;答案框,0
进度文字;猫眼界面;黑幕横幅;进度条;食堂;文字框;宿舍;提示;电梯;提示Btn;时钟界面;返回主页;规则;规则Btn;Bg,0
进度文字;猫眼界面;黑幕横幅;进度条;食堂;文字框;宿舍;提示;电梯;时钟界面;返回主页;规则;规则Btn;提示Btn;Bg,0
圆点;文本;提示带广告;答案框,0
卧室;进度文字;玄关;黑幕横幅;进度条;文字框;提示;提示Btn;客厅;初始提示界面;闹钟界面;手机界面;规则;返回主页;规则Btn;规则6;规则5;规则3;规则2;规则4;规则1;Bg;规则界面;Bg,0
表盘;遮挡;Bg;闹钟界面,0
进度文字;玄关;New Label;重新开始;客厅;规则;规则12：请不要将游戏分享给你的朋友;失败;成功;黑幕横幅;进度条;提示Btn;卧室;文字框;初始提示界面;闹钟界面;规则13：请不要重新开始游戏;提示;规则界面;手机界面;规则Btn;返回主页;主页;Diepanel;Winner;Bg,0
规则13：请不要重新开始游戏;失败;主页;New Label;重新开始;Diepanel,0
规则记事本;Bg;规则,0
提示带广告;文本;X;New Label;圆点;答案框,0
卧室;进度文字;玄关;黑幕横幅;进度条;文字框;提示;提示Btn;规则界面;客厅;初始提示界面;闹钟界面;手机界面;规则;返回主页;规则Btn;Bg,0
卧室;进度文字;玄关;黑幕横幅;进度条;文字框;提示;规则界面;客厅;初始提示界面;闹钟界面;手机界面;规则;返回主页;规则Btn;提示Btn;Bg,0
手机;Bg;手机界面,0
圆点;文本;提示带广告;答案框,0
温馨提示;New RichText;否;New Label;是;初始提示,0
是;New RichText;温馨提示;New Label;否;初始提示,0
Icon;Name;欠债还钱;Module,0
Icon;贫困的少女;Name;Module,0
提示框;Bg;答案框;魔术不需要提示;只有麻瓜才会寻找答案;角标;内容;提示框;答案框;提示界面,0
提示界面;提示;返回;再来一次;New Label;再来一次;按钮界面,0
提示界面;提示;再来一次;重新游玩 拷贝;返回;主页 拷贝;结算竖屏;按钮界面,0
提示界面;再来一次;返回;提示;按钮界面,0
提示框;答案框;Bg;提示界面,0
图片框2;2.你这张牌比较像以下那种形状;New Label;红心选择1;1.你这张牌比较像以下那种形状;按键 copy;3.你这张牌更符合以下那个词;4.最后一个问题，你相信魔法吗？;图片框3;图片框4;梅花选择1;按键;图片框1;方块选择1;黑桃选择1;球;镰刀;爱心;决断;New Label;爱情;山坡;相信;不相信;斗争;箭头;瓷砖;思维;海盗钩;大树;按键;按键 copy;问题1;问题4;问题2;问题3,0
主页 拷贝;重新游玩 拷贝;结算竖屏,0
卧室;进度文字;提供线索横屏;New Label;重新开始;黑幕横幅;图片框;提示;文字框;提示Btn;客厅;对话框;失败;暗杀现场;成功;返回主页;主页;Diepanel;Winner;Bg,0
失败;主页;New Label;重新开始;Diepanel,0
答案带广告;提示带广告;文本;刀，血字;X;New Label;圆点;答案框,0
卧室;进度文字;提供线索横屏;黑幕横幅;图片框;提示;文字框;客厅;返回主页;对话框;暗杀现场;提示Btn;Bg,0
提供;不提供_;提供线索横屏,0
提示带广告;答案带广告;文本;圆点;刀，血字;答案带广告;提示带广告;答案框,0
不提供_;提供;提供线索横屏,0
卧室;进度文字;黑幕横幅;进度条;文字框;提示;猫眼横幅;猫盆横幅;提示Btn;客厅;初始提示界面;返回主页;规则;厨房;规则Btn;规则6;规则7;规则5;规则3;规则2;规则4;规则1;Bg;规则界面;Bg,0
Bg;猫眼横幅,0
进度文字;New Label;重新开始;一家人就要整整齐齐;客厅;规则;失败;成功;黑幕横幅;小女孩也去找她的妈妈了;进度条;提示Btn;卧室;文字框;初始提示界面;厨房;提示;猫眼横幅;猫盆横幅;规则界面;规则Btn;返回主页;主页;Diepanel;Winner;Bg,0
一家人就要整整齐齐;失败;主页;New Label;重新开始;Diepanel,0
规则记事本;Bg;规则,0
提示带广告;文本;X;New Label;圆点;答案框,0
卧室;进度文字;黑幕横幅;进度条;文字框;提示;猫眼横幅;猫盆横幅;规则界面;提示Btn;客厅;初始提示界面;返回主页;规则;厨房;规则Btn;Bg,0
卧室;进度文字;黑幕横幅;进度条;文字框;提示;猫眼横幅;猫盆横幅;规则界面;客厅;初始提示界面;返回主页;规则;厨房;规则Btn;提示Btn;Bg,0
圆点;文本;提示带广告;答案框,0
温馨提示;New RichText;否;New Label;是;初始提示,0
是;New RichText;温馨提示;New Label;否;初始提示,0
卧室;进度文字;阳台;提供线索横屏;New Label;重新开始;黑幕横幅;图片框;提示;文字框;提示Btn;对话框;失败;暗杀现场;成功;关门;大门;返回主页;主页;Diepanel;Winner;Bg,0
失败;主页;New Label;重新开始;Diepanel,0
答案带广告;提示带广告;文本;女性右侧的指甲;X;New Label;圆点;答案框,0
卧室;进度文字;提供线索横屏;黑幕横幅;图片框;提示;文字框;返回主页;对话框;暗杀现场;阳台;关门;大门;提示Btn;Bg,0
提供;不提供_;提供线索横屏,0
提示带广告;答案带广告;文本;圆点;女性右侧的指甲;答案带广告;提示带广告;答案框,0
关门;关门,0
不提供_;提供;提供线索横屏,0
GetTipBtn;CloseBtn;DontGet;CanGet;GetAnswerBtn;TipPanel,0
New ScrollView;AddTimeBtn;CountDown;TipBtn;Title;ReturnBtn;UI,0
CloseBtn;GetAnswerBtn;GetTipBtn;TipPanel,0
GetTipBtn;GetAnswerBtn;CloseBtn;TipPanel,0
New ScrollView;ReturnBtn;AddTimeBtn;CountDown;Title;TipBtn;UI,0
New ScrollView;ReturnBtn;CountDown;TipBtn;Title;AddTimeBtn;UI,0
AddTimeBtn;RefuseBtn;TimeOutPanel,0
RefuseBtn;AddTimeBtn;TimeOutPanel,0
AnswerDlg;TipDlg;GetTipBtn;CloseBtn;DontGet;CanGet;GetAnswerBtn;TipPanel2,0
New ScrollView;Video;TipBtn;PropFrame,0
AnswerDlg;TipDlg;CloseBtn;GetAnswerBtn;GetTipBtn;TipPanel2,0
AnswerDlg;TipDlg;GetTipBtn;GetAnswerBtn;CloseBtn;TipPanel2,0
mask;PropFrame;LeftMovePoint;RightMovePoint;ReturnBtn;UI,0
字;底板_选中;content,0
privacy_content_btn;privacy_sure_btn;scrollview;title;Bg;privacy_exit_game_btn;Privacy,0
privacy_content_btn;privacy_exit_game_btn;scrollview;title;Bg;privacy_sure_btn;Privacy,0
privacy_exit_game_btn;privacy_sure_btn;scrollview;title;Bg;privacy_content_btn;Privacy,0
字;底板_选中;content,0
下一关;返回;按钮_返回;遮罩;结算显示;按钮_下一关;Bg;下一关;返回;Label;下一关;按钮_下一关;返回;按钮_返回;页_游戏结算,0
底板_签到7;签到;遮罩;结点_天数;按钮_关闭;Bg;ad2;Label;PageSign,0
底板_签到7;签到;遮罩;结点_天数;按钮_关闭;Bg;Label;PageSign,0
底板_签到7;遮罩;结点_天数;签到;Bg;按钮_关闭;PageSign,0
字;底板_选中;content,0
页_提示;提示;返回;页_答案;答案;按钮_退出提示;Bg;图标;Label;提示;返回;答案;按钮_退出提示;页_游戏提示,0
标签;按钮_退出;Bg;ad2;剩余次数;描述;观看视频;按钮_观看视频,0
标签;按钮_观看视频;Bg;按钮_退出,0
字;底板_选中;content,0
图标_正确;按钮_提交;重置;图标_错误;提交;目的;按钮_提示;提示;返回;按钮_返回;字_拼音;遮罩;方格_总节点;按钮_重置;weng;Bg;重置;提交;返回;Label;按钮_提交;重置;提交;按钮_提示;提示;返回;按钮_返回;按钮_重置;层_游戏,0
图标_正确;按钮_提交;重置;图标_错误;提交;目的;按钮_提示;提示;返回;按钮_返回;字_拼音;方格_总节点;按钮_重置;weng;Bg;遮罩;层_游戏,0
字;底板_选中;content,0
字;底板_选中;content,0
关卡9;关卡2;关卡4;关卡10;关卡3;关卡6;关卡5;关卡7;关卡8;关卡1;字找字I;螡;王;更;李;描述1;糖;ad2;描述2;背景;湘;皖;秋;咸;县;通关标签;关卡9;关卡2;关卡4;关卡10;关卡3;关卡6;关卡5;关卡7;关卡8;关卡1;content,0
返回;按钮_返回;月亮图标;返回;New Label;返回;按钮_返回;层_选关,0
开始游戏;按钮_开始游戏;按钮_隐私政策;按钮_签到;月亮图标;隐私政策;签到;签到;文字;开始游戏;Label;隐私政策;开始游戏;按钮_开始游戏;按钮_隐私政策;按钮_签到;隐私政策;签到;层_封面,0
字;底板_选中;content,0
字;底板_选中;content,0
字;底板_选中;content,0
Bg;按钮_关闭;遮罩;ad2;Label;LuckDraw,0
取消;框体_提示;Label;Bg;ad2;Label;按钮_蓝,0
Bg;遮罩;按钮_关闭;LuckDraw,0
框体_提示;Label;按钮_蓝;Bg;取消;Label,0
字;底板_选中;content,0
again (2);btn;sign;num;di;again_back;bg;unnormal;normal;bule;again_shiping;share;gou;ad;btnActionNodePrefab;btn;sign_back;sign_double;sign_shiping;again_back;bule;again_shiping;normal,0
bule;btnActionNodePrefab;double;unnormal,0
double;New Label;bule;unnormal,0
ad_tip;closeNative;adNode;adNode,0
ad_tip;adNode;closeNative;adNode,0
againBtn;New Sprite(Splash);heightScore;New Label;loseFont2;nowScore;New Label;返回大厅;backtBtn;over,0
revive;New Sprite(Splash);over (3);New Label;over (4);New Label;不了，谢谢;bule;revive,0
New Sprite(Splash);back1;stop (1);again;continue;back;off;on;music,0
btnClearThree;btnChange;di;btnColor;btnClearFive;get,0
prop1 (1);get;bg,0
New Sprite(Splash);New Label;不了，谢谢;bule;propNode,0
New Sprite(Splash);over (3);New Label;不了，谢谢;bule;over (4);revive;revive,0
New Sprite(Splash);heightScore;New Label;loseFont2;nowScore;返回大厅;backtBtn;againBtn;over,0
getNewFK3;over;tip;game1 (2);bg;revive;tips;getNewFK2;highScore;选择有方块的位置消除;Good;game1 (8);prop;Main Camera;stop;getNewFK1;prop (2);score;propNode;stop;Canvas,0
get;di;btnColor,0
get;di;btnClearFive,0
get;di;btnChange,0
music;New Sprite(Splash);back1;stop (1);again;continue;back;back;continue,0
music;New Sprite(Splash);stop (1);again;continue;back;back1,0
music;New Sprite(Splash);back1;stop (1);continue;back;again,0
quxiao;match,0
macth_2;renji;macth_5,0
again (2);New Sprite(Splash);oppo;awardLabel;bg;normal;get;awardNode,0
double;gou;btnActionNodePrefab;get;normal,0
get;btnActionNodePrefab;double;oppo,0
New Sprite(Splash);suipian;video;tips;boxNode;shiping;content;guangquan;mianfei;turn;dial_1;awardNode;free;pointer;dial_back;dial_2;dial,0
New Sprite(Splash);box (1);hand;box (2);dial_5;loadingsp;hammer;boxNode,0
get;gou;double;normal,0
double;get;oppo,0
暂无原生广告;tipLabel;adNode;chakan;back;ad_tip;btnActionNodePrefab;chakan;adNode;adNode,0
暂无原生广告;tipLabel;adNode;chakan;ad_tip;back;adNode,0
escNode;cancleBtn;bg;mengban;detailBtn;okBtn;privacyNodePrefab,0
escNode;okBtn;bg;mengban;detailBtn;cancleBtn;privacyNodePrefab,0
escNode;cancleBtn;okBtn;bg;mengban;detailBtn;detailBtn;privacyNodePrefab,0
title;quxiao;yes;escNode,0
yes;title;quxiao;escNode,0
恭喜获得;awardLabel;zuanshiCoin;bg;title;mengban;okBtn;shareAwardNode,0
view;mengban;closeBtn;privacyScrollViewPrefab,0
circle;coin;mask;nameDI;name;add;headNode,0
hall (7);adNode;mangdaSelect;BtnPK;bg;hall (12);ScreenSelect;badgeNode;BtnCanju;di;selectSpeed;lianwangTip;BtnTuoDong;BtnMusic;hall (9);dial;Main Camera;addDeskBtn;loadingNode;wenhaoTip;BtnMD;sign;BtnClassic;BtnLevel;BtnLW;qidai;paihang;dot;BtnDuanwei;Canvas,0
hall (7);adNode;mangdaSelect;BtnPK;bg;hall (12);ScreenSelect;badgeNode;BtnCanju;di;selectSpeed;lianwangTip;BtnTuoDong;BtnMusic;BtnDuanwei;hall (9);dial;Main Camera;addDeskBtn;loadingNode;wenhaoTip;BtnMD;sign;BtnClassic;BtnLW;qidai;paihang;num;BtnLevel;Canvas,0
hall (7);adNode;mangdaSelect;BtnPK;bg;hall (12);ScreenSelect;badgeNode;BtnCanju;di;selectSpeed;lianwangTip;BtnTuoDong;BtnMusic;BtnDuanwei;hall (9);Main Camera;addDeskBtn;loadingNode;wenhaoTip;BtnMD;sign;BtnClassic;BtnLevel;BtnLW;qidai;paihang;huafei;dial;Canvas,0
hall (7);adNode;mangdaSelect;BtnPK;bg;hall (12);ScreenSelect;badgeNode;BtnCanju;di;selectSpeed;lianwangTip;BtnTuoDong;BtnDuanwei;hall (9);dial;Main Camera;addDeskBtn;loadingNode;wenhaoTip;BtnMD;sign;BtnClassic;BtnLevel;BtnLW;qidai;paihang;sp;BtnMusic;Canvas,0
New Sprite(Splash);select;New ScrollView;BtnBack;ScreenSelect,0
hall (7);adNode;mangdaSelect;BtnPK;bg;hall (12);ScreenSelect;badgeNode;BtnCanju;di;selectSpeed;lianwangTip;BtnTuoDong;BtnMusic;BtnDuanwei;hall (9);dial;Main Camera;addDeskBtn;loadingNode;wenhaoTip;BtnMD;sign;BtnLevel;BtnLW;qidai;paihang;BtnClassic;Canvas,0
hall (7);adNode;mangdaSelect;BtnPK;bg;hall (12);ScreenSelect;badgeNode;di;selectSpeed;lianwangTip;BtnTuoDong;BtnMusic;BtnDuanwei;hall (9);dial;Main Camera;addDeskBtn;loadingNode;wenhaoTip;BtnMD;sign;BtnClassic;BtnLevel;BtnLW;qidai;paihang;BtnCanju;Canvas,0
hall (7);adNode;mangdaSelect;BtnPK;bg;hall (12);ScreenSelect;badgeNode;BtnCanju;di;selectSpeed;lianwangTip;BtnTuoDong;BtnMusic;BtnDuanwei;hall (9);dial;Main Camera;addDeskBtn;loadingNode;wenhaoTip;sign;BtnClassic;BtnLevel;BtnLW;qidai;paihang;BtnMD;Canvas,0
hall (7);adNode;mangdaSelect;BtnPK;bg;hall (12);ScreenSelect;badgeNode;BtnCanju;di;selectSpeed;lianwangTip;BtnMusic;BtnDuanwei;hall (9);dial;Main Camera;addDeskBtn;loadingNode;wenhaoTip;BtnMD;sign;BtnClassic;BtnLevel;BtnLW;qidai;paihang;hall1 (2);BtnTuoDong;Canvas,0
hall (7);adNode;mangdaSelect;BtnPK;bg;hall (12);ScreenSelect;badgeNode;BtnCanju;di;selectSpeed;lianwangTip;BtnTuoDong;BtnMusic;BtnDuanwei;hall (9);dial;Main Camera;addDeskBtn;loadingNode;wenhaoTip;BtnMD;sign;BtnClassic;BtnLevel;qidai;paihang;BtnLW;Canvas,0
hall (7);adNode;mangdaSelect;BtnPK;bg;hall (12);ScreenSelect;badgeNode;BtnCanju;di;selectSpeed;lianwangTip;BtnTuoDong;BtnMusic;BtnDuanwei;hall (9);dial;Main Camera;addDeskBtn;loadingNode;wenhaoTip;BtnMD;BtnClassic;BtnLevel;BtnLW;qidai;paihang;dot;sign;Canvas,0
lianwang (1);lianwang (4);New Sprite(Splash);lianwang (3);New Label;不了，谢谢;bule;lianwangTip,0
hall (7);adNode;mangdaSelect;bg;hall (12);ScreenSelect;badgeNode;BtnCanju;di;selectSpeed;lianwangTip;BtnTuoDong;BtnMusic;BtnDuanwei;hall (9);dial;Main Camera;addDeskBtn;loadingNode;wenhaoTip;BtnMD;sign;BtnClassic;BtnLevel;BtnLW;qidai;paihang;BtnPK;Canvas,0
hall (7);adNode;mangdaSelect;BtnPK;bg;hall (12);ScreenSelect;badgeNode;BtnCanju;di;selectSpeed;lianwangTip;BtnTuoDong;BtnMusic;BtnDuanwei;hall (9);dial;Main Camera;loadingNode;wenhaoTip;BtnMD;sign;BtnClassic;BtnLevel;BtnLW;qidai;paihang;addDeskBtn;Canvas,0
hall (7);adNode;mangdaSelect;BtnPK;bg;hall (12);ScreenSelect;badgeNode;BtnCanju;di;selectSpeed;lianwangTip;BtnTuoDong;BtnMusic;BtnDuanwei;hall (9);dial;Main Camera;addDeskBtn;loadingNode;wenhaoTip;BtnMD;sign;BtnClassic;BtnLevel;BtnLW;qidai;paihang;Canvas,0
hall (7);adNode;mangdaSelect;BtnPK;bg;hall (12);ScreenSelect;badgeNode;BtnCanju;di;selectSpeed;lianwangTip;BtnTuoDong;BtnMusic;BtnDuanwei;dial;Main Camera;addDeskBtn;loadingNode;wenhaoTip;BtnMD;sign;BtnClassic;BtnLevel;BtnLW;qidai;paihang;hall (9);Canvas,0
num;num1;hall (23);hall (7);hall (12),0
hall_2;New Sprite(Splash);New ScrollView;bg;hall_3;pop (2);selectSpeed,0
New Sprite(Splash);mangda (2);mangda (3);mangda (6);mangda (4);mangda (7);mangda (1);mangda (5);mangda (2);mangda (3);mangda (6);mangda (4);mangda (7);mangdaSelect,0
New Sprite(Splash);mangda (2);mangda (3);mangda (6);mangda (4);mangda (7);mangda (1);mangda (5);mangdaSelect,0
New Sprite(Splash);不了，谢谢;lianwang (1);lianwang (3);bule;lianwang (4);lianwangTip,0
《用户协议》;和;《儿童隐私保护指引》;RICHTEXT_CHILD;btn_2;《隐私保护指引》;btn_1;btn_3;btn_1;btn_3;btn_2;richText,0
content;richText;bg;mengban;titleNode;closeBtn;setNodePrefab,0
gouNode;musicBtn_off;musicBtn_on;content,0
gouNode;musicBtn_on;musicBtn_off;content,0
《用户协议》;和;《儿童隐私保护指引》;RICHTEXT_CHILD;btn_2;《隐私保护指引》;btn_1;btn_3;btn_1;btn_3;btn_2;richText,0
New Sprite(Splash);clearTen (3);scroeLabel;不了，谢谢;clearTen (5);bule;clearTen (6);share;ad;btnActionNodePrefab;BtnRevival;DialogRevival,0
addStep (5);aim;不了，谢谢;addStep (6);danqian;bule;compelet;share;ad;btnActionNodePrefab;addStep;revive,0
share;ad;btnActionNodePrefab;revive,0
不了，谢谢;prop;next1 (2);score;bule;next1 (1);share;ad;btnActionNodePrefab;get;pass2,0
share;ad;btnActionNodePrefab;BtnAgain,0
share;ad;btnActionNodePrefab;BtnAgain,0
star_1 (1);New Sprite(Splash);common_bg;不了，谢谢;bule;share;ad;btnActionNodePrefab;wanhui;loseStar,0
game_2;di;boom,0
game_4;di;clearHang,0
New Sprite(Splash);jewel_btn;New Label;不了，谢谢;pop (3);bg;bule;ad;share;propGet;propNode,0
New Sprite(Splash);clearTen (3);scroeLabel;BtnRevival;clearTen (5);clearTen (6);New Label;不了，谢谢;bule;DialogRevival,0
Bonus;gameMode2;propNode;New Sprite(Splash);effectNode;gameMode4;fallTetriPanel;nodeNext;gridMask;game_20;gameMode5;gameMode1;readyImg;grid;m_1;labelNode;gameMode3;BtnEscape;game_layer,0
propGet;New Sprite(Splash);jewel_btn;New Label;pop (3);bg;New Label;不了，谢谢;bule;propNode,0
rule2;New Sprite(Splash);back1;stop (1);rule1;again;continue;back;off;on;music,0
BtnBack;num;Btnnext;over2 (5);loseStar;badgedi;BtnAgain;fail,0
BtnBack;BtnAgain;num;over2 (5);loseStar;badgedi;Btnnext;fail,0
addStep (5);aim;addStep;addStep (6);danqian;compelet;New Label;不了，谢谢;bule;revive,0
get;prop;next1 (2);score;next1 (1);New Label;不了，谢谢;bule;pass2,0
score;over3 (1);clearTen (6);over3 (3);New Label;不了，谢谢;bule;revive,0
New Sprite(Splash);over1 (3);BtnAgain;over1 (1);HighScore;Score;New Label;返回大厅;BtnBack;DialogGameOver,0
aim;over4 (3);lose;BtnAgain;num;New Sprite(Splash) copy;over4 (2);time;win;New Label;返回大厅;BtnBack;DialogChallenge,0
propGet;New Sprite(Splash);New Label;不了，谢谢;pop (3);bg;bule;num;jewel_btn;propNode,0
BtnAgain;num;Btnnext;over2 (5);loseStar;badgedi;BtnBack;fail,0
star_1 (1);New Sprite(Splash);common_bg;BtnAgain;New Label;不了，谢谢;bule;loseStar,0
star_1 (1);New Sprite(Splash);common_bg;不了，谢谢;bule;ad;BtnAgain;loseStar,0
lvl;over3 (6);again;score;over3 (5);New Label;back;返回大厅;over,0
BtnNext;num;winStar;New Sprite(Splash) copy;add;over2 (4);badgedi;BtnBack;DialogGamePass,0
BtnBack;num;winStar;New Sprite(Splash) copy;add;over2 (4);badgedi;BtnNext;DialogGamePass,0
star_1 (1);New Sprite(Splash);common_bg;New Label;不了，谢谢;bule;winStar,0
winName;lose;BtnNext;New Sprite(Splash) copy;winDi;loseName;win (6);win;loseDi;badgedi;BtnBack;DialogGameFive,0
BtnBack;lose;winName;New Sprite(Splash) copy;winDi;loseName;win (6);win;loseDi;badgedi;BtnNext;DialogGameFive,0
star_1 (1);wanhui;New Sprite(Splash);common_bg;New Label;不了，谢谢;bule;loseStar,0
star_1 (1);New Sprite(Splash);common_bg;New Label;不了，谢谢;bule;winStar,0
New Sprite(Splash);BtnBack;over1 (3);over1 (1);HighScore;返回大厅;Score;BtnAgain;DialogGameOver,0
aim;BtnBack;lose;over4 (3);num;New Sprite(Splash) copy;over4 (2);time;win;返回大厅;BtnAgain;DialogChallenge,0
vs;namedi2;namedi1;right;left;daojishi;renshu;gameMode5,0
